stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
initial_state_optimization,71,6.14110888687333,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.469201875383156,1.3438542671275515
initial_state_optimization,0,6.145718089869529,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.4136572678177606,1.442982496539089
refinement,5,6.145718089869529,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.4136572678177606,1.442982496539089
initial_state_optimization,95,6.191522844099689,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.505862471915471,1.358055371835519
initial_state_optimization,27,6.41286442047647,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.3299782181492152,1.6327402910969868
initial_state_optimization,5,6.442320997111538,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.9757558326990194,1.442982496539089
initial_state_optimization,16,6.70268142062905,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,1.8033988749894851
initial_state_optimization,106,6.814128657859881,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.6771395781007628,1.233382010023593
initial_state_optimization,82,6.828854838484023,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.66994965262149,1.2280944806758047
initial_state_optimization,59,6.907792711512131,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.633727898733825,1.201456709914269
refinement,7,7.189795434631824,0.059293114198028504,0.5140887320066724,0.2286403889901536,0.5709297845583079,0.7502334321270275,6.445597092013152,2.130173604050035,2.0802136549042802
initial_state_optimization,48,7.333009100809129,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.9340494127183696,2.0560452689639446
refinement,8,7.532937889870215,0.05555555555555555,0.5339506271305416,0.14547068054580947,0.516174672353471,0.7075523711260197,4.401391300375009,2.241468982916656,1.872457521531919
refinement,2,7.590386781758988,0.059442249134790355,0.5120466656014248,0.09432485316641186,0.6439339895810711,0.9175472127074527,10.480987078632465,2.3423668328301117,0.9394034684005687
refinement,6,7.6197007500038545,0.05555555555555555,0.364923624455612,0.11434472137760036,0.3861217629704185,1.0,8.89172776653743,3.453637416489644,1.2078965557229142
initial_state_optimization,3,7.702899512675986,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,4.721359549995794,1.442982496539089
initial_state_optimization,70,7.747096069521838,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.1029484884105965,2.1744018801389586
initial_state_optimization,94,7.834140046454934,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.135738722787376,2.197379750234246
refinement,9,7.9480889728806785,0.05555555555555555,0.3956557934927831,0.12696415661007,0.5482511670278776,0.8901522343182622,6.956566399032248,2.4169183421094913,1.0297593764485613
initial_state_optimization,26,8.219126984905996,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.8849919750061739,2.6418292857963217
refinement,3,8.987366820247,0.05787878309824459,0.48433048550806407,0.09520513315243197,0.5083171843633773,0.9946317713881754,9.151199823832492,2.140436929130088,1.2209264000411226
initial_state_optimization,15,9.415506025523458,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,2.9179606750063094
refinement,1,9.675677941283555,0.05555555555555555,0.5807097568674532,0.06605195192040776,0.4529353279915742,0.7680613689775261,10.351132846044576,2.6558260677605894,1.989555288805742
initial_state_optimization,47,10.226635139127545,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.3736958372249948,3.326751127592081
refinement,0,10.304261925426827,0.05555555555555555,0.5876604747843283,0.03794558201710156,0.4060074114146922,0.7784105748714754,10.49214315854716,2.7604033683330766,1.5346144909983095
initial_state_optimization,36,10.436575776961575,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,7.639320225002102,0.5253647493787987
refinement,4,10.732672550693932,0.05577878283219807,0.5468131853554583,0.04168335462676817,0.6676398611954817,0.9364950856457529,10.158507412316748,2.174815165096505,0.6876361539740915
initial_state_optimization,69,10.94677304064523,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.5103380597942273,3.5182561472665093
initial_state_optimization,93,11.093312670089036,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.5368659166545795,3.5554351220697646
initial_state_optimization,25,11.97570458550565,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,1.1649891090746078,4.274569576893309
