stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case,seasonal_amplitude,seasonal_peak_week
seasonal_optimization,7,3.9353565835742597,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,14.474453450077919
seasonal_optimization,8,3.935356877460199,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5748986919757647,14.474453450077919
seasonal_optimization,6,3.9353574856403544,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5758958779259649,14.474453450077919
seasonal_optimization,5,3.935397683162328,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5795369764182671,14.474453450077919
initial_state_optimization,7,3.935565136327894,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0358785385954574,0.6618559863517511,0.5753886179075816,14.575700882546661
initial_state_optimization,25,3.9365126349072517,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0059825513631777,0.5455062437392163,0.5753886179075816,14.575700882546661
seasonal_optimization,18,3.9366298797249653,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.6,14.584791321829934
initial_state_optimization,18,3.94130996986239,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0114461738044827,0.6888370749726609,0.5753886179075816,14.575700882546661
seasonal_optimization,22,3.944051388969518,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5124611797498106,14.552522202194732
seasonal_optimization,40,3.944051391109524,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5124611797498106,14.552504167941114
seasonal_optimization,4,3.9441110143717233,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5124611797498106,14.474453450077919
initial_state_optimization,6,3.944959789561671,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,1.878808520596149,0.6618559863517511,0.5753886179075816,14.575700882546661
